"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[1272]",-0.0134956152178625,5.30772430585343e-05,0.0112720912641977,-0.0430028025679621,-0.0177688266065643,-0.0103933835007135,-0.00570515731438803,-0.00158770356090207,45101.6343263934,1.00004033234775
"log_lik[1273]",-0.35834449469515,0.000305305849958016,0.0757932330613758,-0.516392518448637,-0.407395370022667,-0.35503347527466,-0.305304020211112,-0.219991655271047,61629.7795092479,0.999966495098649
"log_lik[1274]",-2.27554606108363,0.00212647388773722,0.53760107439394,-3.43490266912863,-2.61415157587145,-2.23566555535049,-1.89241785968596,-1.34191461804367,63914.6106599165,0.999935367818337
"log_lik[1275]",-0.000690038157066547,5.78970648663677e-06,0.00109862868961144,-0.00354594965709096,-0.000806009644729766,-0.000328652594716594,-0.000119396652185522,-1.36171801819351e-05,36007.152427551,1.00009082348974
"log_lik[1276]",-0.0184072530114544,7.38616668900574e-05,0.0151093887106496,-0.0581524558068428,-0.0240875777514663,-0.0143655068011903,-0.00806802092203206,-0.00225251699381759,41846.1569349016,1.00003556909221
"log_lik[1277]",-1.47780297891544,0.00154020844284832,0.386543740947841,-2.33030613575329,-1.71849582173409,-1.44164313613696,-1.20039526267841,-0.828566702143405,62985.1679040828,0.999925746595289
"log_lik[1278]",-0.38914302926116,0.00020955032488483,0.0525926746842348,-0.49190706572667,-0.424857035641026,-0.389060692492364,-0.353361615405819,-0.286538244008775,62990.3235676818,0.999958034186445
"log_lik[1279]",-0.406079050271105,0.000620875617189554,0.148142998341824,-0.744439055516449,-0.494278874040659,-0.386813173540346,-0.298097294355722,-0.172690596700487,56931.5556698566,0.999954039786436
"log_lik[1280]",-0.0611113779855698,0.000123945965110691,0.0292140800418254,-0.129998090927592,-0.0775688989602272,-0.056571548034408,-0.0395406451924631,-0.0182017216213059,55554.5511004488,1.00001591214242
"log_lik[1281]",-0.0185806009808547,6.02717524215123e-05,0.0133216658773989,-0.0527518033890226,-0.0244786996241642,-0.0153574789731064,-0.00904734719696343,-0.00290292598832105,48852.7972462273,1.0000420623877
"log_lik[1282]",-0.0949088181222085,0.000155253945788238,0.0373738034072262,-0.179271693018132,-0.117499066269325,-0.0904876080439845,-0.0674476307987502,-0.0356235131889405,57949.4475931564,1.00000479003608
"log_lik[1283]",-0.0311770018544649,9.31472263556119e-05,0.0205969389917867,-0.083230285889623,-0.0407448654523579,-0.0264092159963285,-0.0162889292721164,-0.00579532907613167,48895.1193269004,1.00002341464697
"log_lik[1284]",-0.0180811952287495,6.05150719647972e-05,0.0130502891482747,-0.0520991412211578,-0.0237745813861801,-0.0148558384711661,-0.00879995347873592,-0.00280005625354137,46506.4468606953,1.00004445801714
"log_lik[1285]",-0.0376424101757039,9.70236167667313e-05,0.0218178741058322,-0.0920068280317216,-0.0487623688597703,-0.0332895685347237,-0.0217765815443,-0.00848837747767995,50567.320691916,1.00003043093187
