"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik_rdm[2452]",-0.247263990169755,0.000238773684598375,0.0537870393273086,-0.362480647417752,-0.28131939287753,-0.243821627295558,-0.209042771401237,-0.152595400419452,50743.726371539,1.00000779415721
"log_lik_rdm[2453]",-0.0773884707707114,0.000116186746427579,0.0265130763735961,-0.138656511403431,-0.0930806011638913,-0.0738780518673283,-0.0583152355220149,-0.0357153722578308,52072.3364979282,1.00002593804005
"log_lik_rdm[2454]",-0.637027084015464,0.000447743274572524,0.125460355545178,-0.90411294879872,-0.716262831715069,-0.628918332648005,-0.548601236190621,-0.415376834010345,78515.4068796987,0.999947289738122
"log_lik_rdm[2455]",-0.604152448641845,0.000148959295978734,0.0440035419282318,-0.688933707061625,-0.63415071853067,-0.604554580855662,-0.574382407088744,-0.517105682455781,87264.9909639112,0.999942944332841
"log_lik_rdm[2456]",-0.371496484296209,0.000225480739582127,0.0631753619804027,-0.500900351261296,-0.413364627505657,-0.369197786975121,-0.327016513485637,-0.255378697072121,78501.2508159371,0.999963719873013
"log_lik_rdm[2457]",-0.229475588248429,0.000175894956463291,0.0439489574438978,-0.321363144268651,-0.258024678503292,-0.227265485961703,-0.198442428245882,-0.15038427937422,62429.5753286764,0.999996489078013
"log_lik_rdm[2458]",-0.21325438727451,0.000171005498651768,0.0420074278748783,-0.301676335474714,-0.240479712745275,-0.210965329288731,-0.183548812399476,-0.138048860418026,60343.7131472376,1.00000122163463
"log_lik_rdm[2459]",-0.165389841697634,0.000196750355226626,0.049803536059659,-0.276735390408814,-0.195654712056571,-0.160174889447562,-0.12925525640677,-0.0838042759283122,64075.1021768906,0.999997178603936
"log_lik_rdm[2460]",-0.145389034274678,0.00014747821101066,0.0338137798839151,-0.21883650502191,-0.166941250148171,-0.142671454676393,-0.12137581071247,-0.0869396220830977,52569.242729219,1.00002115437438
"log_lik_rdm[2461]",-0.190234271987228,0.000221681585981987,0.0571577171232349,-0.318424605183208,-0.225033918722554,-0.184250308468168,-0.148856130434236,-0.0968171264512211,66479.923310704,0.999991240126568
"log_lik_rdm[2462]",-0.0887199695654059,0.000164664886946611,0.0352640280374543,-0.171540447240389,-0.108824386748674,-0.0836788951756559,-0.0631402920636758,-0.0351894990861567,45862.9341189262,1.0000178821332
"log_lik_rdm[2463]",-0.704789462437371,0.000187198534248042,0.053674286439982,-0.810713843243102,-0.74085966170954,-0.70435210559059,-0.668515881184764,-0.600719664050448,82210.5722426436,0.999946097727886
"log_lik_rdm[2464]",-0.0845311053429918,0.000122752801449028,0.0282931145283449,-0.149457341769737,-0.101331611691762,-0.0809194390475731,-0.0641327494979183,-0.0396787292965343,53124.9691046489,1.0000232318749
"log_lik_rdm[2465]",-0.205705031336944,0.000237994817717855,0.0619273452092255,-0.344429273202053,-0.243306035012136,-0.199195520179534,-0.160854543670152,-0.104729091924624,67706.4313746831,0.999988004064368
"log_lik_rdm[2466]",-1.03064173766576,0.000467228995508008,0.136885383846331,-1.32266213115886,-1.1178212875647,-1.02177695758217,-0.933646882922695,-0.789182925091279,85833.0575156799,0.999937934848627
"log_lik_rdm[2467]",-0.553501138879539,0.000138835406841961,0.0405560582083114,-0.631130485445389,-0.581381586379173,-0.553952334076921,-0.526114397970625,-0.472926463056983,85331.8184870682,0.999947592773524
"log_lik_rdm[2468]",-0.308896477988112,0.000200969081739154,0.0540758604476613,-0.420539860116071,-0.344571840129299,-0.30689801364586,-0.27084913625349,-0.209909218415576,72401.6361990597,0.999975759878864
"log_lik_rdm[2469]",-0.566339142101738,0.000446677220992703,0.122696800227016,-0.829606783011857,-0.64409251782744,-0.558223633872537,-0.479629177016955,-0.350645831045364,75453.4084787839,0.999952068358007
"log_lik_rdm[2470]",-0.0734917433768639,0.000112549240461446,0.0255433222583684,-0.132575627881032,-0.0884962276791289,-0.0700517556790629,-0.0551087895720127,-0.0335542915339582,51507.4000020881,1.00002742766481
"log_lik_rdm[2471]",-0.138514524198549,0.000201465738415184,0.0438776346387882,-0.237778586028,-0.164998084541012,-0.133800397801955,-0.106844418378269,-0.0671212812767348,47433.3737235123,1.00001580273582
