"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[2545]",-0.383934253810423,0.00112655671788802,0.243443041534005,-0.999426874061812,-0.503726642320513,-0.330008470723533,-0.207071603254279,-0.0723330293543282,46696.9598606563,0.999972681762216
"log_lik[2546]",-0.247895539242116,0.000620215722016502,0.125602888094986,-0.547553940833062,-0.318480347112109,-0.227404127193388,-0.154854076572113,-0.0661983439324795,41012.2606718639,0.999992463335269
"log_lik[2547]",-0.0175173070257203,9.41907926414456e-05,0.0173554572266118,-0.0640205323629352,-0.023128273833326,-0.012287689414665,-0.00600312457785753,-0.0011370691416478,33951.2067970475,0.999990419589536
"log_lik[2548]",-0.120794892586946,0.000475515555058565,0.0883747072696058,-0.348673040297081,-0.160506625109428,-0.0989757921448193,-0.0570568165277881,-0.0170412662193037,34540.3329996173,1.00002642801457
"log_lik[2549]",-0.629211542836669,0.00173882359851979,0.382224413612994,-1.57861080584031,-0.828907719887303,-0.551517490118239,-0.348465529034042,-0.118759160060363,48319.8741973373,0.999965505200383
"log_lik[2550]",-0.025142793536389,0.000113026853250287,0.0212562770671495,-0.0815121244959549,-0.0337332114777778,-0.0192689233037194,-0.0101914241450427,-0.00222316580581546,35368.051249097,0.999987332704251
"log_lik[2551]",-0.00324954410159513,4.82100918346036e-05,0.00727026425365217,-0.0207544434052425,-0.00315699516220489,-0.00101635944086278,-0.000281011238454599,-1.50368401274673e-05,22741.7811311246,1.00005246238613
"log_lik[2552]",-0.0429343097305862,0.000159109400859727,0.0303676443706738,-0.120872949963422,-0.0573475737232298,-0.0357360017162119,-0.020859388704025,-0.00567382239739723,36427.5974726163,0.999983112449215
"log_lik[2553]",-0.0237066866614961,0.000125241515313036,0.0220029782149267,-0.0834607693371462,-0.0316947300735216,-0.017171164946796,-0.0086065994037138,-0.00164284497691226,30865.0020686571,0.999994230843465
"log_lik[2554]",-0.0239491371084566,0.000107968749909815,0.0207207848492324,-0.0787421798934663,-0.0319506095188496,-0.0181681632670264,-0.00957754452545713,-0.0021251579372626,36831.2328823214,0.999987724792271
"log_lik[2555]",-0.0341151106616129,0.000129605986244415,0.0256301671921762,-0.100302940374427,-0.0455741213403947,-0.027725758756706,-0.0157263707842274,-0.00406670580086866,39106.8428360366,0.999985520711732
"log_lik[2556]",-0.0479189153921473,0.000162307344841422,0.0319280464117663,-0.128283414738035,-0.0638178411544103,-0.0408599152806264,-0.0245572972166238,-0.00723234495533363,38696.2023725331,0.999983940407855
"log_lik[2557]",-0.177160526536604,0.000338030000032502,0.0806522680889954,-0.366517692551041,-0.2220304211053,-0.165306896780075,-0.118715985846686,-0.055655244446746,56927.5743514374,0.99996492555617
"log_lik[2558]",-0.0271591538835803,0.000128543922347831,0.0243613125437395,-0.0920323749197633,-0.035918913181525,-0.0202603672957325,-0.0105963451330773,-0.002361512211695,35916.8525533351,0.999991056113371
"log_lik[2559]",-0.0127163431720105,7.42187038799374e-05,0.0133941889766465,-0.0493987568394171,-0.0167750093155324,-0.00848120312421077,-0.0039123366045149,-0.00061821792522747,32569.1266162817,0.999989144098748
"log_lik[2560]",-0.0429343097305862,0.000159109400859727,0.0303676443706738,-0.120872949963422,-0.0573475737232298,-0.0357360017162119,-0.020859388704025,-0.00567382239739723,36427.5974726163,0.999983112449215
"log_lik[2561]",-0.00135037344468841,3.41720023037615e-05,0.00540200633193755,-0.0110982602492954,-0.000652307660397942,-9.46414592279944e-05,-8.6755077688887e-06,-2.38591594687404e-08,24990.176523899,1.00011582866307
"log_lik[2562]",-0.0169348278007726,0.000166301992330873,0.0313233909856129,-0.105967448327641,-0.0184673659032655,-0.00539460937305867,-0.00115799652988535,-1.86808942436967e-05,35476.6528739436,0.999956046840893
"log_lik[2563]",-0.00354692875197359,3.45459405921611e-05,0.00627206553399146,-0.020733083058634,-0.00401929205194413,-0.0012661827015972,-0.0002894273986862,-6.16002748818328e-06,32963.0304175721,0.999942524949536
"log_lik[2564]",-0.00860274649269547,6.08754748770773e-05,0.0115893751708079,-0.0408252122513895,-0.0112253890080441,-0.00437077672969382,-0.00135129542441162,-6.26633841888902e-05,36243.9330879244,0.999933464493666
"log_lik[2565]",-0.00144127662430792,1.82571129883716e-05,0.0032224846020334,-0.00989568355584377,-0.00135913810722443,-0.000321621512833204,-5.3559862955052e-05,-5.28650423194838e-07,31154.26395084,0.999929464518271
"log_lik[2566]",-0.000624310494530174,9.7966004887208e-06,0.00172823957561186,-0.00474439864948696,-0.000472961130563359,-8.88345752661563e-05,-1.11036266756188e-05,-5.2345060947715e-08,31121.2546163282,0.999934135743793
"log_lik[2567]",-0.00169769465660598,2.19738152197474e-05,0.00385525865397381,-0.0115920055144619,-0.00160132127109333,-0.000400583444699397,-7.06408718403774e-05,-6.76897408207282e-07,30781.9483470302,0.999948971184411
"log_lik[2568]",-0.00336024002049596,6.12073344490003e-05,0.00967552469924859,-0.025447702060592,-0.0024979281098569,-0.000513630609824945,-7.24798282664681e-05,-5.76784342919231e-07,24988.611130279,1.00008689314927
"log_lik[2569]",-0.0269790983404353,0.000161571087293025,0.0298873276637442,-0.109120677070899,-0.0364933157075676,-0.0169740060035266,-0.00678483743915968,-0.000620501213363512,34217.3895959398,0.99994135729507
"log_lik[2570]",-1.18063836801689,0.00185591001166068,0.440007414769296,-2.21574098311468,-1.42823990263096,-1.12123750614493,-0.866580473342622,-0.496649394435036,56209.0390902486,0.99992293186756
"log_lik[2571]",-1.3894774919165,0.00129625156669966,0.267261423232873,-2.0415909180879,-1.52841057848202,-1.34448574210887,-1.19952571112355,-1.00133239609358,42510.2799493312,0.999962391287798
"log_lik[2572]",-0.00372920865752302,3.62792580805263e-05,0.00651425895681757,-0.0218736482131177,-0.00426072043642179,-0.00129573129615541,-0.000294523266364165,-6.4736819970662e-06,32241.3518776342,0.999926150728057
"log_lik[2573]",-0.495926608188422,0.00136370234278395,0.291041020258366,-1.22463925950817,-0.636219533009982,-0.434024067396918,-0.288203190338108,-0.115203153687394,45547.9919395976,1.00003291159584
"log_lik[2574]",-0.0290651496752996,0.000281856240582168,0.0543257820024847,-0.183107026188173,-0.0313018161674676,-0.008960413813794,-0.00189866794011176,-2.926164701181e-05,37149.8156663022,0.999971745451514
"log_lik[2575]",-0.00246075152056951,2.70569565882769e-05,0.00484515863417671,-0.0158337591682662,-0.00257899632073334,-0.000705530360970659,-0.000141327603147813,-2.22166929328042e-06,32066.9837583248,0.999921505108958
"log_lik[2576]",-0.00453083210307189,4.02118318723998e-05,0.00734845766851673,-0.0249817329582997,-0.00544235218529278,-0.00179676525667729,-0.000450769059858707,-1.242102080163e-05,33395.2483318396,0.999934168275465
"log_lik[2577]",-0.238204170690558,0.000740057390005004,0.146532206072534,-0.605475124995609,-0.311949153087636,-0.208375101740371,-0.132672129496643,-0.0439522775144341,39204.4510057942,1.00000220718278
"log_lik[2578]",-0.0011841736036973,1.63812975750392e-05,0.00286534401081345,-0.00838358255997306,-0.00105667122115866,-0.000247031163455287,-3.90177557500535e-05,-3.13719479374461e-07,30595.4568021704,0.999948510137322
"log_lik[2579]",-0.000747207366198619,1.1186135378129e-05,0.0019733813883315,-0.00555364405290092,-0.000595989876417218,-0.000118002941208663,-1.57246441647927e-05,-8.77307701525571e-08,31121.5998067379,0.99993157568743
"log_lik[2580]",-0.00372920865752302,3.62792580805263e-05,0.00651425895681757,-0.0218736482131177,-0.00426072043642179,-0.00129573129615541,-0.000294523266364165,-6.4736819970662e-06,32241.3518776342,0.999926150728057
"log_lik[2581]",-0.00860274649269547,6.08754748770773e-05,0.0115893751708079,-0.0408252122513895,-0.0112253890080441,-0.00437077672969382,-0.00135129542441162,-6.26633841888902e-05,36243.9330879244,0.999933464493666
"log_lik[2582]",-0.052721120471535,0.000180636956627381,0.0405905373131597,-0.154635317736884,-0.0730947448897178,-0.0427884094670733,-0.0221311772839053,-0.00373995972723925,50493.6058071533,0.999944372199015
"log_lik[2583]",-0.00336024002049596,6.12073344490003e-05,0.00967552469924859,-0.025447702060592,-0.0024979281098569,-0.000513630609824945,-7.24798282664681e-05,-5.76784342919231e-07,24988.611130279,1.00008689314927
"log_lik[2584]",-0.0585746189044698,0.00032282879601769,0.0584328713108238,-0.216192716753919,-0.0802732032562791,-0.0405935868610306,-0.0174722634129148,-0.00212970150804697,32761.9634956295,0.999976882913116
"log_lik[2585]",-0.0213800148753853,0.000116450329693548,0.0226425382372447,-0.0833293585339928,-0.0295291646373263,-0.0138978261737455,-0.00541401826463956,-0.000477634018793865,37806.7003151059,0.999924848431353
"log_lik[2586]",-0.00219261590249911,2.4486918814548e-05,0.00436790964627831,-0.0139089285305552,-0.0023027101994165,-0.000634202836971003,-0.000125743630982659,-1.88668222127847e-06,31818.44924964,0.999942580680391
"log_lik[2587]",-0.0170033543195999,0.000111271389135968,0.0206791696609499,-0.0744085447718333,-0.0226978839035501,-0.00975516357391625,-0.00346303346580047,-0.000236828616231673,34538.1580800709,0.99993238267232
"log_lik[2588]",-0.0290651496752996,0.000281856240582168,0.0543257820024847,-0.183107026188173,-0.0313018161674676,-0.008960413813794,-0.00189866794011176,-2.926164701181e-05,37149.8156663022,0.999971745451514
"log_lik[2589]",-0.0170033543195999,0.000111271389135968,0.0206791696609499,-0.0744085447718333,-0.0226978839035501,-0.00975516357391625,-0.00346303346580047,-0.000236828616231673,34538.1580800709,0.99993238267232
"log_lik[2590]",-0.00169769465660598,2.19738152197474e-05,0.00385525865397381,-0.0115920055144619,-0.00160132127109333,-0.000400583444699397,-7.06408718403774e-05,-6.76897408207282e-07,30781.9483470302,0.999948971184411
"log_lik[2591]",-0.223086977318431,0.000534187089201827,0.106402539761473,-0.466232741217391,-0.28652117918665,-0.209197484897251,-0.144412391401925,-0.0569880060030749,39675.0254662131,0.999978358794296
"log_lik[2592]",-0.00135037344468841,3.41720023037615e-05,0.00540200633193755,-0.0110982602492954,-0.000652307660397942,-9.46414592279944e-05,-8.6755077688887e-06,-2.38591594687404e-08,24990.176523899,1.00011582866307
"log_lik[2593]",-0.8766926789876,0.00176161315050209,0.445874364086455,-1.96296884837182,-1.11540442252844,-0.798333893265851,-0.552968010091563,-0.24765371250188,64062.5052861306,0.999916240902063
"log_lik[2594]",-0.00939418948268442,6.86229663216045e-05,0.0127488804312011,-0.0452075106172834,-0.0122007664563739,-0.00468373695813445,-0.00141990414026357,-6.53779902818654e-05,34514.7809762388,0.999925108313656
"log_lik[2595]",-0.0020056755768947,2.32009201445495e-05,0.00413936136119729,-0.0133594169793916,-0.00202407950711011,-0.000524734984042359,-9.8258548053202e-05,-1.3274119899652e-06,31831.438424648,0.999921863777587
"log_lik[2596]",-0.00120037032025178,1.58650131029966e-05,0.00280709986723311,-0.00853043641567681,-0.00108113773197342,-0.000244834840226914,-3.85711018875807e-05,-3.32446048430978e-07,31306.5245043907,0.999925573073842
"log_lik[2597]",-0.0585746189044698,0.00032282879601769,0.0584328713108238,-0.216192716753919,-0.0802732032562791,-0.0405935868610306,-0.0174722634129148,-0.00212970150804697,32761.9634956295,0.999976882913116
