"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[711]",-0.249033911849537,0.000210146461019468,0.0494894732438919,-0.348756210228435,-0.282153642598154,-0.248027489567879,-0.214969276259568,-0.155197694935065,55460.2089256216,0.999977213356882
"log_lik[712]",-0.0249627751380983,8.5834323629054e-05,0.016812329933562,-0.0678493983281694,-0.032611757684362,-0.0210747062086574,-0.0129858078254911,-0.00443663361026861,38364.8787450223,1.00005543684789
"log_lik[713]",-0.245744060716668,0.00020972628693121,0.0494300354286496,-0.345384280674226,-0.278684221507444,-0.244756016695728,-0.211649361086161,-0.15222246704865,55548.9823908419,0.999980107688204
"log_lik[714]",-0.0647635783167359,0.000141941030738057,0.0304316905981496,-0.13669493409652,-0.0818072070655912,-0.0600036457225807,-0.0426208541424092,-0.0197308763916313,45965.9510529559,1.00002759346992
"log_lik[715]",-0.244568736776526,0.000209685537305781,0.0494282767693209,-0.344368772192525,-0.277537093137013,-0.243458476199959,-0.210578683436234,-0.151294917030345,55566.6207226692,0.999981157911943
"log_lik[716]",-0.248385527536003,0.000210022098512468,0.04947055582222,-0.348063785103537,-0.281411045503903,-0.247357438765944,-0.214333779317293,-0.15467742517768,55483.4671969584,0.999977826502711
"log_lik[717]",-0.024122718528794,8.41613840572186e-05,0.016421985289903,-0.0661243478769785,-0.0315674315395506,-0.0202591795172877,-0.012468019172664,-0.00421002665289956,38073.743487111,1.00005909587962
"log_lik[718]",-0.024192787168271,8.42992482073891e-05,0.0164540485929935,-0.0662354431515509,-0.0316626040368526,-0.0203281802766693,-0.0125122081654156,-0.00422337247190553,38097.6465232307,1.00005879465901
"log_lik[719]",-0.0654017550898769,0.000142603613119861,0.0306033964462641,-0.13765091047572,-0.0825353571518234,-0.0606771965369873,-0.0431103144507954,-0.020017338422511,46055.1496734784,1.00002638167663
"log_lik[720]",-0.247941826570177,0.000209949728165351,0.0494598134848518,-0.347620266849057,-0.280957769285936,-0.246905894293109,-0.21387302523333,-0.154347171440707,55497.6144171346,0.999978234952832
